customer_id,signup_date,country,age,gender,loyalty_tier,acquisition_channel
46931,6/10/2023,IN,39,Male,Bronze,Organic
46932,7/6/2023,UK,41,Female,Bronze,Paid Search
46933,9/29/2023,US,34,Other,Bronze,Organic
46934,5/22/2022,US,32,Female,Bronze,Organic
46935,10/20/2021,BR,42,Female,Bronze,Paid Search
46936,8/12/2023,AU,57,Male,Bronze,Paid Search
46937,11/28/2021,US,49,Male,Bronze,Email
46938,4/6/2023,CA,40,Male,Silver,Organic
46939,7/12/2022,US,20,Male,Bronze,Referral
46940,10/4/2022,US,45,Female,Bronze,Organic
46941,8/18/2021,US,29,Male,Bronze,Email
46942,10/1/2021,BR,39,Male,Gold,Paid Search
46943,12/16/2022,IN,29,Male,Bronze,Social
46944,10/12/2021,UK,33,Male,Bronze,Organic
46945,1/3/2023,BR,33,Male,Bronze,Social
46946,12/22/2023,UK,41,Male,Bronze,Organic
46947,4/1/2021,US,47,Female,Bronze,Email
46948,10/11/2023,UK,36,Other,Bronze,Organic
46949,7/7/2021,US,37,Female,Silver,Paid Search
46950,6/1/2021,IN,44,Male,Bronze,Paid Search
46951,7/3/2023,CA,38,Male,Gold,Email
46952,8/12/2021,BR,25,Male,Bronze,Organic
46953,12/11/2022,IN,37,Male,Silver,Referral
46954,4/27/2021,UK,45,Male,Bronze,Email
46955,4/5/2021,CA,36,Male,Silver,Paid Search
46956,8/9/2021,US,19,Female,Bronze,Referral
46957,7/25/2022,UK,43,Male,Bronze,Organic
46958,11/14/2021,US,44,Male,Bronze,Paid Search
46959,9/2/2021,US,40,Male,Bronze,Organic
46960,7/7/2023,US,41,Female,Bronze,Email
46961,7/10/2021,IN,38,Male,Silver,Paid Search
46962,4/15/2021,US,35,Male,Bronze,Organic
46963,5/1/2021,CA,22,Male,Gold,Organic
46964,8/24/2023,US,35,Female,Bronze,Referral
46965,6/5/2022,CA,23,Male,Bronze,Paid Search
46966,12/1/2023,US,54,Male,Silver,Email
46967,6/3/2023,DE,36,Male,Bronze,Organic
46968,11/5/2021,AU,26,Female,Bronze,Social
46969,5/16/2023,BR,34,Male,Bronze,Email
46970,5/15/2022,BR,30,Male,Bronze,Paid Search
46971,9/6/2022,US,22,Male,Bronze,Referral
46972,8/3/2022,IN,41,Male,Bronze,Organic
46973,4/11/2023,AU,23,Male,Platinum,Email
46974,8/14/2021,US,22,Male,Bronze,Organic
46975,3/7/2021,BR,38,Male,Bronze,Email
46976,3/13/2023,UK,35,Male,Bronze,Paid Search
46977,11/11/2023,US,37,Male,Silver,Organic
46978,9/28/2022,US,42,Female,Bronze,Paid Search
46979,5/9/2021,AU,37,Male,Bronze,Paid Search
46980,5/3/2021,US,28,Female,Bronze,Paid Search
46981,8/20/2022,UK,49,Male,Bronze,Social
46982,9/9/2023,US,32,Female,Silver,Paid Search
46983,11/4/2022,DE,39,Male,Silver,Paid Search
46984,11/27/2021,BR,34,Male,Bronze,Paid Search
46985,11/11/2022,CA,41,Female,Bronze,Paid Search
46986,6/21/2021,BR,33,Female,Bronze,Social
46987,6/9/2022,AU,23,Male,Silver,Paid Search
46988,12/12/2023,CA,51,Male,Bronze,Email
46989,11/21/2022,UK,33,Female,Bronze,Email
46990,4/23/2021,US,32,Other,Silver,Social
46991,8/9/2021,US,27,Other,Bronze,Referral
46992,3/7/2021,US,26,Male,Platinum,Paid Search
46993,3/17/2022,DE,32,Male,Bronze,Social
46994,9/18/2021,US,48,Male,Gold,Organic
46995,12/9/2023,US,45,Male,Bronze,Email
46996,12/16/2021,IN,34,Female,Silver,Paid Search
46997,2/8/2021,US,29,Male,Silver,Paid Search
46998,4/21/2022,BR,58,Female,Gold,Social
46999,3/19/2023,CA,40,Female,Platinum,Paid Search
47000,1/21/2023,IN,54,Male,Bronze,Paid Search
47001,12/6/2023,BR,44,Female,Bronze,Paid Search
47002,2/5/2022,UK,35,Male,Silver,Social
47003,7/27/2022,IN,41,Male,Bronze,Social
47004,9/5/2022,CA,28,Male,Bronze,Organic
47005,1/27/2021,AU,55,Female,Bronze,Organic
47006,1/7/2021,CA,36,Female,Gold,Paid Search
47007,5/22/2023,DE,22,Male,Bronze,Social
47008,2/26/2022,CA,44,Male,Bronze,Organic
47009,1/24/2023,IN,35,Male,Bronze,Organic
47010,11/1/2023,CA,42,Male,Silver,Organic
47011,9/25/2021,IN,37,Female,Gold,Paid Search
47012,4/29/2023,BR,26,Female,Silver,Paid Search
47013,8/23/2021,BR,31,Female,Silver,Email
47014,3/23/2023,US,37,Female,Bronze,Organic
47015,6/25/2021,IN,34,Female,Gold,Social
47016,11/30/2021,DE,41,Female,Platinum,Email
47017,5/30/2022,US,32,Female,Gold,Email
47018,6/19/2022,US,38,Female,Silver,Social
47019,2/3/2021,IN,34,Male,Bronze,Paid Search
47020,7/14/2023,DE,40,Female,Gold,Paid Search
47021,1/7/2021,US,54,Male,Bronze,Paid Search
47022,8/22/2023,BR,40,Male,Bronze,Email
47023,8/14/2021,IN,28,Male,Bronze,Paid Search
47024,2/18/2023,US,31,Female,Silver,Email
47025,2/19/2023,AU,37,Male,Bronze,Email
47026,5/15/2022,UK,25,Male,Bronze,Email
47027,8/12/2022,US,45,Male,Bronze,Organic
47028,3/22/2021,BR,37,Male,Bronze,Paid Search
47029,9/14/2023,CA,36,Male,Bronze,Organic
47030,5/11/2021,BR,38,Female,Silver,Organic
47031,12/22/2022,UK,41,Female,Bronze,Paid Search
47032,1/1/2021,UK,36,Male,Silver,Organic
47033,3/28/2023,BR,28,Male,Bronze,Organic
47034,1/29/2022,UK,37,Male,Silver,Email
47035,6/12/2022,US,25,Female,Silver,Organic
47036,1/26/2021,DE,28,Female,Silver,Email
47037,8/28/2021,AU,18,Female,Silver,Paid Search
47038,4/22/2022,IN,22,Male,Gold,Organic
47039,2/25/2023,US,29,Male,Bronze,Referral
47040,10/17/2022,AU,36,Male,Bronze,Paid Search
47041,10/13/2021,IN,49,Male,Bronze,Paid Search
47042,10/15/2022,US,20,Other,Silver,Paid Search
47043,9/2/2021,BR,39,Other,Bronze,Social
47044,9/1/2022,DE,20,Male,Bronze,Paid Search
47045,8/15/2022,IN,21,Female,Silver,Organic
47046,9/5/2021,IN,49,Other,Bronze,Email
47047,8/8/2021,BR,41,Female,Silver,Social
47048,7/23/2022,US,48,Male,Silver,Social
47049,10/5/2022,IN,45,Female,Bronze,Organic
47050,12/9/2023,IN,20,Female,Bronze,Referral
47051,6/27/2022,AU,40,Male,Silver,Social
47052,5/2/2022,BR,41,Male,Bronze,Social
47053,6/5/2022,DE,28,Male,Bronze,Referral
47054,8/16/2023,UK,36,Female,Bronze,Paid Search
47055,12/3/2021,IN,44,Female,Silver,Paid Search
47056,2/22/2022,US,49,Female,Bronze,Social
47057,2/8/2022,BR,39,Female,Bronze,Social
47058,11/14/2022,AU,31,Male,Silver,Social
47059,2/5/2023,CA,33,Female,Gold,Paid Search
47060,6/12/2022,US,37,Female,Bronze,Email
47061,10/16/2021,IN,20,Male,Gold,Social
47062,1/25/2023,CA,37,Other,Bronze,Paid Search
47063,10/29/2021,BR,26,Female,Silver,Organic
47064,9/10/2023,US,39,Female,Silver,Paid Search
47065,11/15/2022,DE,24,Male,Bronze,Organic
47066,4/28/2022,AU,31,Male,Bronze,Organic
47067,9/13/2021,CA,29,Female,Bronze,Organic
47068,4/10/2023,IN,18,Female,Bronze,Referral
47069,10/30/2022,IN,29,Female,Bronze,Organic
47070,8/25/2023,CA,37,Male,Silver,Social
47071,2/13/2023,US,37,Male,Bronze,Organic
47072,5/15/2023,BR,29,Male,Gold,Organic
47073,4/11/2021,US,23,Female,Bronze,Social
47074,1/27/2021,BR,36,Female,Gold,Referral
47075,12/22/2022,AU,23,Female,Silver,Organic
47076,1/1/2021,US,31,Female,Bronze,Organic
47077,9/3/2023,AU,22,Male,Bronze,Social
47078,8/25/2023,US,34,Female,Bronze,Paid Search
47079,10/3/2022,IN,51,Female,Platinum,Social
47080,3/10/2023,US,29,Male,Bronze,Paid Search
47081,4/8/2022,US,42,Female,Bronze,Social
47082,11/16/2023,US,28,Male,Bronze,Social
47083,2/9/2021,US,43,Female,Silver,Organic
47084,11/17/2021,BR,37,Male,Bronze,Email
47085,2/4/2023,AU,40,Female,Bronze,Paid Search
47086,5/13/2023,US,46,Male,Gold,Email
47087,9/23/2021,CA,25,Female,Bronze,Paid Search
47088,5/28/2023,US,33,Male,Bronze,Organic
47089,5/20/2022,AU,28,Female,Bronze,Referral
47090,7/28/2023,DE,39,Male,Bronze,Paid Search
47091,10/20/2021,DE,42,Female,Silver,Organic
47092,1/28/2023,US,26,Male,Gold,Email
47093,8/16/2021,IN,35,Male,Bronze,Organic
47094,6/1/2021,IN,28,Male,Bronze,Organic
47095,2/12/2023,BR,18,Female,Gold,Email
47096,1/16/2023,DE,32,Female,Bronze,Organic
47097,11/18/2021,US,43,Male,Bronze,Paid Search
47098,10/24/2022,US,23,Male,Bronze,Organic
47099,10/28/2023,CA,18,Female,Bronze,Email
47100,1/1/2022,US,34,Female,Silver,Organic
47101,7/4/2022,IN,28,Female,Silver,Email
47102,8/17/2021,UK,29,Male,Bronze,Paid Search
47103,7/22/2022,UK,24,Male,Silver,Email
47104,8/28/2023,US,50,Female,Silver,Social
47105,11/28/2022,UK,30,Male,Bronze,Paid Search
47106,6/5/2021,US,44,Male,Bronze,Referral
47107,3/22/2023,UK,39,Male,Bronze,Paid Search
47108,4/8/2022,US,34,Other,Gold,Paid Search
47109,1/20/2021,IN,46,Male,Bronze,Organic
47110,11/13/2022,CA,38,Other,Bronze,Organic
47111,11/24/2021,US,29,Male,Bronze,Referral
47112,12/1/2023,BR,19,Male,Gold,Paid Search
47113,12/26/2023,IN,18,Female,Silver,Paid Search
47114,1/5/2023,AU,52,Female,Bronze,Referral
47115,11/23/2022,UK,45,Male,Silver,Paid Search
47116,11/30/2021,US,39,Male,Silver,Organic
47117,3/19/2021,CA,37,Male,Silver,Organic
47118,3/8/2021,UK,28,Female,Silver,Paid Search
47119,5/23/2022,US,36,Female,Bronze,Paid Search
47120,12/14/2021,US,32,Male,Bronze,Organic
47121,11/18/2023,CA,36,Male,Silver,Email
47122,11/17/2021,IN,29,Male,Silver,Organic
47123,8/24/2021,DE,18,Female,Bronze,Email
47124,6/16/2023,IN,50,Male,Bronze,Paid Search
47125,7/5/2023,CA,28,Female,Silver,Organic
47126,2/17/2022,US,38,Male,Gold,Social
47127,3/31/2021,US,32,Male,Bronze,Organic
47128,4/18/2021,IN,25,Male,Bronze,Organic
47129,7/25/2022,IN,18,Female,Bronze,Organic
47130,8/11/2023,UK,18,Male,Gold,Organic
47131,2/28/2022,US,46,Female,Bronze,Social
47132,1/20/2021,CA,36,Other,Bronze,Organic
47133,2/15/2022,CA,24,Male,Silver,Paid Search
47134,1/4/2021,IN,19,Female,Gold,Social
47135,4/9/2022,IN,26,Other,Silver,Organic
47136,6/4/2022,DE,23,Male,Silver,Referral
47137,3/12/2023,AU,41,Female,Silver,Paid Search
47138,3/17/2021,IN,36,Male,Bronze,Email
47139,6/11/2022,US,36,Male,Silver,Email
47140,7/13/2021,IN,40,Female,Bronze,Organic
47141,5/26/2022,US,47,Female,Bronze,Email
47142,12/15/2023,US,23,Female,Silver,Referral
47143,3/23/2023,AU,22,Female,Silver,Email
47144,7/14/2023,IN,41,Female,Bronze,Email
47145,2/12/2021,IN,34,Male,Bronze,Paid Search
47146,4/17/2023,US,51,Male,Platinum,Email
47147,8/7/2023,CA,29,Male,Bronze,Organic
47148,1/5/2023,IN,43,Female,Bronze,Organic
47149,5/7/2023,US,31,Female,Silver,Organic
47150,2/22/2021,US,32,Female,Silver,Social
47151,3/20/2023,UK,24,Male,Silver,Social
47152,7/5/2023,BR,51,Male,Bronze,Organic
47153,9/10/2021,US,26,Female,Bronze,Social
47154,5/31/2022,US,20,Male,Bronze,Social
47155,4/8/2022,BR,28,Male,Silver,Paid Search
47156,4/18/2021,CA,24,Male,Bronze,Paid Search
47157,5/21/2021,BR,39,Male,Bronze,Social
47158,11/26/2021,US,23,Female,Bronze,Social
47159,4/30/2021,DE,36,Male,Bronze,Referral
47160,7/4/2022,US,51,Female,Bronze,Organic
47161,3/3/2021,US,41,Male,Bronze,Paid Search
47162,1/15/2021,IN,40,Male,Platinum,Paid Search
47163,11/21/2022,IN,34,Female,Bronze,Email
47164,10/4/2021,UK,42,Male,Silver,Organic
47165,2/18/2022,IN,48,Female,Silver,Paid Search
47166,1/3/2022,CA,18,Male,Bronze,Paid Search
47167,5/29/2022,US,22,Male,Silver,Referral
47168,5/23/2022,US,39,Female,Bronze,Email
47169,5/26/2021,CA,48,Male,Bronze,Referral
47170,1/3/2021,BR,45,Female,Silver,Organic
47171,5/1/2022,CA,53,Male,Bronze,Organic
47172,9/12/2022,IN,38,Female,Silver,Paid Search
47173,4/22/2023,IN,36,Female,Gold,Paid Search
47174,8/5/2021,US,46,Male,Bronze,Organic
47175,4/2/2021,IN,43,Female,Bronze,Organic
47176,10/16/2022,US,46,Female,Bronze,Social
47177,9/16/2023,DE,18,Male,Platinum,Organic
47178,9/19/2021,DE,29,Female,Bronze,Paid Search
47179,4/4/2021,CA,35,Male,Silver,Organic
47180,3/17/2022,UK,30,Male,Bronze,Paid Search
47181,9/7/2022,US,50,Other,Silver,Social
47182,11/14/2022,BR,24,Male,Bronze,Email
47183,5/4/2021,IN,51,Female,Gold,Paid Search
47184,12/20/2022,UK,19,Male,Silver,Organic
47185,1/11/2022,US,27,Female,Silver,Organic
47186,2/3/2021,IN,34,Male,Bronze,Paid Search
47187,10/7/2023,UK,45,Female,Silver,Organic
47188,8/9/2022,DE,26,Female,Gold,Organic
47189,12/1/2021,US,20,Male,Silver,Email
47190,6/14/2023,UK,35,Female,Bronze,Organic
47191,5/23/2023,US,33,Male,Gold,Paid Search
47192,8/15/2021,UK,37,Male,Silver,Paid Search
47193,11/18/2023,BR,29,Female,Silver,Social
47194,8/6/2022,IN,25,Male,Bronze,Social
47195,10/15/2021,IN,31,Male,Silver,Organic
47196,5/6/2022,IN,30,Male,Bronze,Paid Search
47197,7/25/2021,US,28,Female,Bronze,Organic
47198,7/20/2023,IN,31,Female,Bronze,Email
47199,10/22/2021,CA,32,Male,Bronze,Organic
47200,4/26/2022,AU,18,Male,Bronze,Organic
47201,3/16/2021,US,33,Male,Silver,Social
47202,10/31/2023,DE,19,Female,Silver,Paid Search
47203,11/28/2021,IN,44,Male,Gold,Social
47204,12/16/2022,AU,28,Female,Gold,Social
47205,1/22/2022,IN,39,Other,Silver,Social
47206,9/7/2022,US,34,Female,Gold,Email
47207,9/6/2022,US,34,Male,Bronze,Organic
47208,11/16/2021,CA,27,Male,Bronze,Email
47209,4/19/2022,DE,35,Male,Silver,Paid Search
47210,10/16/2022,BR,42,Female,Bronze,Paid Search
47211,8/26/2021,US,32,Female,Bronze,Paid Search
47212,5/24/2021,AU,35,Other,Bronze,Organic
47213,7/15/2021,US,41,Male,Bronze,Social
47214,4/1/2022,UK,34,Male,Bronze,Email
47215,8/23/2021,UK,23,Female,Bronze,Referral
47216,11/8/2021,US,47,Female,Silver,Organic
47217,1/21/2023,UK,52,Male,Bronze,Paid Search
47218,1/4/2023,US,39,Male,Bronze,Email
47219,10/31/2023,BR,36,Female,Bronze,Paid Search
47220,4/17/2023,IN,25,Male,Bronze,Paid Search
47221,4/10/2022,US,31,Male,Bronze,Social
47222,10/14/2023,UK,28,Male,Bronze,Organic
47223,10/6/2023,AU,54,Male,Bronze,Organic
47224,9/1/2021,CA,37,Female,Silver,Email
47225,7/7/2021,CA,32,Male,Bronze,Paid Search
47226,8/27/2023,BR,18,Female,Silver,Paid Search
47227,9/2/2023,DE,27,Male,Bronze,Organic
47228,7/16/2023,US,48,Male,Bronze,Paid Search
47229,5/20/2022,IN,31,Other,Bronze,Referral
47230,8/3/2023,US,25,Female,Bronze,Organic
47231,4/23/2023,IN,33,Male,Bronze,Paid Search
47232,3/22/2023,US,49,Female,Bronze,Social
47233,10/22/2022,DE,36,Male,Silver,Referral
47234,10/21/2021,US,39,Female,Bronze,Organic
47235,3/30/2023,US,31,Male,Bronze,Organic
47236,8/20/2023,AU,33,Male,Bronze,Referral
47237,8/27/2023,BR,44,Female,Bronze,Organic
47238,10/19/2022,IN,38,Male,Bronze,Organic
47239,2/13/2021,US,24,Female,Bronze,Social
47240,3/22/2023,US,33,Female,Gold,Social
47241,10/5/2021,US,45,Female,Bronze,Organic
47242,8/13/2021,CA,25,Female,Bronze,Organic
47243,3/28/2021,IN,38,Female,Bronze,Organic
47244,6/22/2021,UK,18,Male,Silver,Social
47245,6/21/2022,BR,28,Female,Bronze,Social
47246,10/31/2021,IN,21,Female,Bronze,Email
47247,2/23/2022,US,39,Male,Bronze,Organic
47248,7/14/2022,AU,38,Female,Silver,Organic
47249,8/1/2022,IN,39,Female,Bronze,Paid Search
47250,4/2/2022,US,27,Male,Bronze,Email
47251,5/11/2022,BR,33,Female,Bronze,Organic
47252,8/30/2023,US,40,Male,Bronze,Social
47253,11/6/2021,DE,23,Female,Silver,Social
47254,1/15/2021,US,48,Female,Bronze,Email
47255,5/27/2023,AU,31,Male,Silver,Organic
47256,3/29/2021,UK,30,Male,Silver,Social
47257,4/29/2023,US,28,Male,Bronze,Paid Search
47258,12/23/2021,IN,37,Male,Bronze,Organic
47259,7/11/2023,IN,32,Female,Bronze,Referral
47260,7/3/2021,BR,31,Female,Bronze,Organic
47261,6/30/2021,IN,48,Male,Silver,Referral
47262,3/22/2022,UK,42,Male,Bronze,Organic
47263,4/4/2022,US,42,Male,Gold,Social
47264,2/25/2023,US,26,Male,Bronze,Organic
47265,12/10/2022,US,25,Male,Bronze,Paid Search
47266,12/24/2023,US,41,Male,Bronze,Email
47267,1/12/2023,US,25,Male,Silver,Organic
47268,8/10/2021,US,38,Female,Silver,Paid Search
47269,4/7/2021,CA,42,Male,Bronze,Email
47270,10/19/2021,UK,31,Female,Bronze,Organic
47271,12/13/2023,US,50,Female,Silver,Referral
47272,4/22/2023,US,36,Male,Bronze,Organic
47273,3/23/2023,US,22,Male,Gold,Social
47274,10/25/2021,IN,32,Female,Platinum,Organic
47275,5/29/2022,IN,37,Other,Bronze,Social
47276,2/10/2023,DE,22,Male,Silver,Organic
47277,11/3/2023,UK,37,Female,Bronze,Email
47278,10/1/2022,US,43,Male,Bronze,Organic
47279,1/24/2021,IN,26,Female,Bronze,Organic
47280,7/26/2023,BR,32,Male,Silver,Paid Search
47281,10/20/2023,UK,47,Male,Silver,Email
47282,2/6/2021,US,33,Female,Bronze,Paid Search
47283,3/6/2022,IN,31,Female,Bronze,Referral
47284,12/9/2023,AU,39,Female,Bronze,Organic
47285,11/11/2023,UK,23,Female,Gold,Paid Search
47286,11/22/2023,US,28,Other,Bronze,Referral
47287,12/5/2023,CA,52,Female,Bronze,Paid Search
47288,1/25/2021,US,35,Male,Bronze,Paid Search
47289,6/15/2021,IN,35,Female,Bronze,Organic
47290,7/1/2022,AU,52,Female,Bronze,Paid Search
47291,10/23/2022,US,18,Male,Silver,Organic
47292,3/16/2022,IN,29,Male,Bronze,Organic
47293,10/21/2021,AU,40,Female,Bronze,Organic
47294,10/6/2021,BR,31,Female,Silver,Referral
47295,10/23/2022,US,37,Female,Bronze,Paid Search
47296,12/7/2023,CA,36,Female,Silver,Paid Search
47297,6/24/2023,US,34,Other,Bronze,Social
47298,7/11/2021,UK,32,Male,Gold,Paid Search
47299,6/12/2021,DE,43,Female,Bronze,Paid Search
47300,10/16/2021,IN,24,Female,Bronze,Paid Search
47301,3/14/2023,AU,20,Female,Bronze,Paid Search
47302,1/10/2021,IN,27,Female,Gold,Organic
47303,2/11/2023,US,27,Female,Bronze,Email
47304,9/28/2022,US,26,Female,Bronze,Paid Search
47305,12/24/2022,DE,22,Female,Silver,Email
47306,8/1/2023,IN,39,Male,Bronze,Social
47307,10/10/2022,DE,41,Male,Bronze,Organic
47308,11/12/2022,UK,37,Female,Bronze,Social
47309,6/10/2022,IN,39,Female,Silver,Paid Search
47310,12/15/2022,IN,42,Male,Bronze,Organic
47311,2/21/2022,IN,33,Female,Gold,Organic
47312,3/14/2021,IN,32,Male,Gold,Paid Search
47313,1/28/2021,US,41,Female,Silver,Organic
47314,2/22/2023,US,35,Female,Bronze,Referral
47315,11/29/2022,CA,21,Female,Bronze,Organic
47316,3/24/2022,BR,36,Male,Bronze,Paid Search
47317,3/29/2023,CA,44,Female,Bronze,Paid Search
47318,6/3/2022,IN,36,Male,Silver,Email
47319,10/7/2021,IN,34,Male,Bronze,Organic
47320,10/3/2022,US,18,Male,Silver,Email
47321,2/18/2022,AU,41,Other,Bronze,Paid Search
47322,12/5/2023,US,26,Male,Bronze,Paid Search
47323,3/1/2023,DE,43,Female,Gold,Paid Search
47324,3/31/2023,IN,37,Male,Bronze,Social
47325,1/24/2023,US,49,Male,Bronze,Organic
47326,1/19/2023,DE,42,Other,Gold,Paid Search
47327,4/27/2023,US,37,Male,Silver,Paid Search
47328,4/18/2022,UK,36,Male,Bronze,Email
47329,6/19/2023,BR,36,Female,Bronze,Organic
47330,2/7/2021,IN,28,Male,Bronze,Email
47331,12/31/2022,BR,55,Female,Bronze,Organic
47332,8/13/2022,IN,29,Female,Bronze,Organic
47333,1/10/2021,IN,38,Female,Silver,Paid Search
47334,12/25/2022,BR,29,Male,Bronze,Referral
47335,1/3/2021,DE,30,Male,Bronze,Paid Search
47336,2/11/2023,UK,34,Male,Bronze,Paid Search
47337,7/29/2022,US,47,Male,Bronze,Referral
47338,10/28/2022,US,41,Female,Bronze,Paid Search
47339,10/30/2022,DE,36,Male,Platinum,Social
47340,11/25/2021,IN,51,Female,Silver,Social
47341,11/13/2022,US,19,Female,Silver,Paid Search
47342,8/31/2021,US,41,Male,Silver,Social
47343,4/11/2023,US,18,Female,Gold,Organic
47344,4/9/2021,IN,29,Male,Bronze,Paid Search
47345,6/5/2021,CA,36,Male,Silver,Organic
47346,2/9/2023,CA,34,Female,Silver,Organic
47347,3/5/2021,US,30,Male,Bronze,Paid Search
47348,11/30/2023,DE,32,Female,Platinum,Paid Search
47349,2/3/2021,AU,27,Female,Silver,Paid Search
47350,7/29/2022,CA,29,Male,Bronze,Referral
47351,12/14/2023,IN,42,Male,Silver,Email
47352,1/8/2023,DE,45,Female,Bronze,Paid Search
47353,11/24/2022,US,63,Female,Bronze,Email
47354,1/29/2023,CA,28,Female,Platinum,Paid Search
47355,2/13/2023,US,27,Male,Gold,Referral
47356,6/26/2021,IN,27,Female,Bronze,Social
47357,12/5/2021,UK,51,Female,Bronze,Organic
47358,7/30/2021,UK,28,Female,Bronze,Organic
47359,8/20/2021,UK,36,Male,Gold,Organic
47360,8/16/2021,CA,24,Other,Bronze,Paid Search
47361,11/30/2022,US,47,Female,Silver,Organic
47362,10/19/2023,BR,47,Female,Bronze,Organic
47363,9/5/2022,US,41,Male,Bronze,Paid Search
47364,1/18/2021,US,41,Female,Bronze,Email
47365,1/29/2023,AU,32,Male,Bronze,Organic
47366,8/16/2022,CA,28,Male,Bronze,Referral
47367,5/2/2023,US,36,Male,Silver,Organic
47368,2/18/2022,IN,43,Female,Silver,Organic
47369,4/15/2022,US,38,Male,Bronze,Email
47370,12/23/2022,IN,21,Male,Bronze,Organic
47371,2/14/2023,AU,37,Other,Gold,Organic
47372,8/30/2021,UK,40,Male,Silver,Email
47373,10/5/2022,UK,27,Female,Bronze,Paid Search
47374,11/19/2023,CA,38,Female,Bronze,Organic
47375,3/12/2021,UK,18,Male,Bronze,Social
47376,12/29/2021,UK,54,Female,Bronze,Paid Search
47377,8/8/2022,US,26,Female,Bronze,Email
47378,10/11/2023,UK,57,Male,Silver,Paid Search
47379,11/27/2023,CA,19,Male,Bronze,Organic
47380,10/8/2022,IN,44,Male,Silver,Paid Search
47381,8/22/2022,IN,35,Male,Bronze,Paid Search
47382,3/30/2022,US,41,Male,Silver,Referral
47383,5/3/2022,US,57,Male,Bronze,Referral
47384,3/15/2023,BR,28,Female,Gold,Referral
47385,8/20/2022,US,41,Female,Bronze,Social
47386,8/29/2022,UK,27,Female,Silver,Paid Search
47387,7/14/2023,CA,22,Female,Silver,Paid Search
47388,6/1/2021,US,36,Female,Bronze,Organic
47389,11/15/2023,US,32,Male,Bronze,Paid Search
47390,2/11/2023,US,29,Male,Bronze,Organic
47391,10/5/2022,IN,32,Male,Silver,Paid Search
47392,9/27/2022,US,30,Male,Silver,Organic
47393,9/24/2022,US,43,Male,Bronze,Paid Search
47394,9/12/2022,IN,53,Male,Bronze,Referral
47395,1/19/2022,US,45,Male,Bronze,Email
47396,3/20/2023,US,31,Male,Silver,Email
47397,10/4/2021,US,48,Female,Bronze,Organic
47398,12/17/2022,BR,25,Male,Bronze,Social
47399,7/31/2022,BR,29,Female,Bronze,Paid Search
47400,2/6/2022,UK,35,Male,Bronze,Paid Search
47401,5/31/2023,US,23,Male,Bronze,Organic
47402,12/15/2021,IN,33,Female,Gold,Organic
47403,12/24/2022,BR,34,Other,Gold,Paid Search
47404,10/2/2021,BR,18,Male,Bronze,Organic
47405,8/8/2021,UK,51,Other,Bronze,Email
47406,9/22/2022,US,24,Male,Bronze,Referral
47407,12/5/2023,US,18,Female,Gold,Email
47408,11/25/2021,AU,34,Female,Gold,Paid Search
47409,5/6/2021,CA,40,Male,Silver,Paid Search
47410,5/12/2021,DE,27,Male,Silver,Organic
47411,6/23/2022,US,41,Female,Bronze,Organic
47412,5/8/2023,US,61,Female,Bronze,Organic
47413,2/19/2023,IN,39,Female,Bronze,Paid Search
47414,8/17/2021,US,29,Male,Gold,Paid Search
47415,7/4/2023,US,51,Male,Silver,Paid Search
47416,6/30/2021,CA,26,Male,Silver,Paid Search
47417,9/5/2022,US,25,Male,Bronze,Organic
47418,7/19/2023,US,37,Male,Bronze,Email
47419,6/4/2023,US,29,Female,Silver,Referral
47420,2/8/2023,BR,28,Male,Bronze,Organic
47421,12/29/2021,US,18,Female,Bronze,Social
47422,4/19/2023,IN,18,Male,Bronze,Paid Search
47423,2/28/2022,AU,36,Female,Gold,Paid Search
47424,1/19/2022,BR,21,Male,Silver,Organic
47425,8/7/2022,DE,32,Male,Silver,Organic
47426,11/8/2022,DE,25,Other,Bronze,Social
47427,8/18/2021,DE,32,Female,Silver,Email
47428,10/18/2023,US,29,Female,Platinum,Paid Search
47429,8/8/2023,US,44,Male,Platinum,Email
47430,11/6/2021,US,40,Male,Silver,Organic
47431,9/22/2021,IN,34,Male,Bronze,Paid Search
47432,3/17/2021,DE,53,Male,Silver,Paid Search
47433,3/21/2022,IN,44,Female,Silver,Paid Search
47434,7/7/2021,US,25,Female,Gold,Organic
47435,10/16/2023,DE,42,Female,Bronze,Email
47436,9/10/2023,IN,27,Other,Silver,Organic
47437,6/27/2023,CA,27,Male,Bronze,Organic
