transaction_id,timestamp,customer_id,product_id,quantity,discount_applied,gross_revenue,campaign_id,refund_flag,net_revenue,revenue_per_item
86381.0,2023-02-04 20:43:00,50511.0,657,1.0,0.1,4.6,10,0.0,4.5,4.6
99288.0,2023-04-23 22:41:00,50511.0,802,1.0,0.05,16.86,4,0.0,16.81,16.86
14622.0,2021-08-05 07:29:00,50512.0,1091,1.0,0.05,24.7,0,0.0,24.65,24.7
36699.0,2021-02-07 23:37:00,50512.0,264,1.0,0.0,140.24,24,0.0,140.24,140.24
50086.0,2022-11-01 01:51:00,50512.0,1676,1.0,0.0,5.92,13,0.0,5.92,5.92
67287.0,2021-05-13 06:12:00,50513.0,1149,1.0,0.2,62.53,14,0.0,62.33,62.53
70159.0,2022-06-18 09:08:00,50514.0,1741,1.0,0.1,35.68,22,0.0,35.58,35.68
78732.0,2021-12-05 20:20:00,50514.0,1358,1.0,0.05,33.36,46,0.0,33.31,33.36
59136.0,2022-09-07 13:52:00,50515.0,130,1.0,0.05,102.3,39,0.0,102.25,102.3
33569.0,2023-07-03 16:20:00,50516.0,154,3.0,0.0,142.05,37,0.0,142.05,47.35
65806.0,2023-06-15 12:14:00,50517.0,955,2.0,0.0,26.12,32,0.0,26.12,13.06
99055.0,2022-06-18 15:03:00,50517.0,996,1.0,0.05,87.4,24,0.0,87.35000000000001,87.4
3866.0,2022-04-22 07:46:00,50518.0,1558,1.0,0.0,128.9,37,0.0,128.9,128.9
11804.0,2022-12-05 09:00:00,50518.0,1205,3.0,0.05,102.88,8,0.0,102.83,34.29333333333333
13446.0,2022-02-13 20:28:00,50518.0,854,1.0,0.0,54.12,49,0.0,54.12,54.12
16791.0,2023-04-26 08:27:00,50520.0,476,4.0,0.1,186.59,17,0.0,186.49,46.6475
77228.0,2022-05-19 16:26:00,50520.0,775,1.0,0.15,39.57,36,0.0,39.42,39.57
6056.0,2022-07-26 16:26:00,50522.0,928,1.0,0.15,64.72,24,0.0,64.57,64.72
20329.0,2022-03-08 16:43:00,50522.0,650,1.0,0.2,40.75,31,0.0,40.55,40.75
101179.0,2021-07-30 14:56:00,50523.0,883,1.0,0.05,7.37,23,0.0,7.32,7.37
3272.0,2023-10-18 16:47:00,50524.0,720,1.0,0.0,51.79,37,0.0,51.79,51.79
98413.0,2021-08-14 06:46:00,50524.0,440,1.0,0.0,86.75,10,0.0,86.75,86.75
94590.0,2022-01-19 13:35:00,50526.0,1673,1.0,0.0,81.9,30,0.0,81.9,81.9
72474.0,2023-01-20 09:14:00,50528.0,1702,1.0,0.1,84.52,33,0.0,84.42,84.52
15431.0,2021-10-25 16:57:00,50529.0,357,2.0,0.0,129.58,5,0.0,129.58,64.79
42055.0,2022-12-04 22:55:00,50531.0,1951,1.0,0.1,56.27,42,0.0,56.17,56.27
7930.0,2022-02-25 18:17:00,50539.0,799,1.0,0.0,49.56,4,0.0,49.56,49.56
88566.0,2022-02-08 14:50:00,50540.0,491,1.0,0.0,52.44,29,0.0,52.44,52.44
95996.0,2023-11-01 21:47:00,50541.0,95,1.0,0.1,79.16,28,0.0,79.06,79.16
37212.0,2021-08-16 07:44:00,50543.0,1614,1.0,0.0,82.63,29,0.0,82.63,82.63
13792.0,2023-07-28 10:57:00,50545.0,10,1.0,0.15,71.49,9,0.0,71.33999999999999,71.49
2453.0,2021-02-05 18:22:00,50547.0,267,1.0,0.2,35.07,28,0.0,34.87,35.07
37060.0,2023-10-10 19:35:00,50547.0,1572,1.0,0.1,20.74,33,0.0,20.639999999999997,20.74
46226.0,2022-01-03 12:54:00,50550.0,173,1.0,0.1,98.4,26,0.0,98.30000000000001,98.4
46276.0,2023-04-11 15:29:00,50550.0,1059,2.0,0.0,42.04,10,0.0,42.04,21.02
96676.0,2021-07-11 16:59:00,50550.0,1368,3.0,0.15,43.25,30,0.0,43.1,14.416666666666666
46425.0,2022-09-30 08:39:00,50553.0,1293,1.0,0.2,6.63,17,0.0,6.43,6.63
52548.0,2022-10-27 16:19:00,50554.0,1747,2.0,0.05,30.65,25,0.0,30.599999999999998,15.325
32485.0,2021-01-03 14:12:00,50555.0,453,1.0,0.0,12.44,38,0.0,12.44,12.44
48601.0,2022-04-07 19:45:00,50556.0,1978,1.0,0.0,184.06,42,0.0,184.06,184.06
81527.0,2023-09-07 17:03:00,50556.0,1560,4.0,0.0,43.52,24,0.0,43.52,10.88
11173.0,2021-01-10 06:01:00,50559.0,950,1.0,0.0,32.46,2,0.0,32.46,32.46
30180.0,2021-03-04 12:12:00,50559.0,419,1.0,0.05,60.47,49,0.0,60.42,60.47
69929.0,2023-10-29 15:06:00,50559.0,409,1.0,0.0,40.81,23,0.0,40.81,40.81
46027.0,2021-09-22 03:24:00,50564.0,1506,1.0,0.1,21.95,32,0.0,21.849999999999998,21.95
61228.0,2022-05-26 17:23:00,50564.0,112,1.0,0.05,84.08,0,0.0,84.03,84.08
2889.0,2022-12-21 09:05:00,50565.0,551,2.0,0.0,104.08,25,0.0,104.08,52.04
27069.0,2021-04-17 09:04:00,50568.0,1622,3.0,0.0,141.27,0,0.0,141.27,47.09
76557.0,2021-02-22 15:14:00,50569.0,698,2.0,0.0,120.68,1,0.0,120.68,60.34
19875.0,2022-07-08 14:38:00,50571.0,381,1.0,0.0,21.18,21,0.0,21.18,21.18
35243.0,2021-06-05 19:41:00,50571.0,1116,1.0,0.1,78.29,25,0.0,78.19000000000001,78.29
90816.0,2022-05-11 21:21:00,50571.0,351,1.0,0.15,113.77,20,0.0,113.61999999999999,113.77
76061.0,2022-05-23 20:25:00,50572.0,1574,1.0,0.0,18.52,20,0.0,18.52,18.52
95826.0,2022-01-03 19:10:00,50572.0,954,3.0,0.05,236.21,35,0.0,236.16,78.73666666666666
43818.0,2022-06-13 16:47:00,50573.0,1298,1.0,0.05,25.32,33,0.0,25.27,25.32
10046.0,2022-05-20 18:27:00,50574.0,1273,1.0,0.0,78.77,50,0.0,78.77,78.77
42778.0,2022-11-15 08:38:00,50575.0,1544,1.0,0.0,103.33,39,0.0,103.33,103.33
26090.0,2023-01-11 15:50:00,50576.0,1625,1.0,0.05,66.96,2,0.0,66.91,66.96
85774.0,2023-03-30 15:15:00,50576.0,1193,3.0,0.15,125.61,25,0.0,125.46,41.87
31761.0,2021-02-13 04:50:00,50577.0,964,1.0,0.0,66.35,0,0.0,66.35,66.35
27728.0,2021-03-12 13:53:00,50579.0,928,2.0,0.0,152.28,47,0.0,152.28,76.14
31791.0,2023-02-14 03:43:00,50579.0,1780,1.0,0.0,58.89,34,0.0,58.89,58.89
70990.0,2021-09-24 19:13:00,50581.0,700,1.0,0.05,96.76,49,0.0,96.71000000000001,96.76
43263.0,2021-04-21 22:11:00,50582.0,1622,1.0,0.0,47.09,44,0.0,47.09,47.09
53558.0,2022-11-01 12:27:00,50582.0,1230,3.0,0.0,568.95,7,0.0,568.95,189.65
58446.0,2023-08-12 18:04:00,50582.0,543,1.0,0.0,112.03,41,0.0,112.03,112.03
42999.0,2021-12-23 07:25:00,50588.0,1920,1.0,0.15,14.57,22,0.0,14.42,14.57
73442.0,2023-01-22 10:14:00,50588.0,1751,1.0,0.0,119.52,11,0.0,119.52,119.52
23415.0,2023-10-28 21:39:00,50590.0,618,1.0,0.0,85.54,5,0.0,85.54,85.54
100291.0,2022-05-07 11:30:00,50590.0,119,1.0,0.0,-45.54,15,1.0,-45.54,-45.54
45987.0,2022-12-01 17:43:00,50592.0,1087,2.0,0.1,38.38,41,0.0,38.28,19.19
100790.0,2022-04-27 00:54:00,50592.0,1264,1.0,0.0,14.63,41,0.0,14.63,14.63
9324.0,2023-01-12 22:01:00,50593.0,973,2.0,0.0,392.52,2,0.0,392.52,196.26
12081.0,2023-11-08 12:06:00,50593.0,1833,1.0,0.0,6.61,0,0.0,6.61,6.61
6099.0,2023-05-22 17:22:00,50595.0,1675,1.0,0.0,65.8,17,0.0,65.8,65.8
62365.0,2023-04-12 07:59:00,50596.0,387,1.0,0.05,29.66,15,0.0,29.61,29.66
82649.0,2023-12-19 19:46:00,50596.0,1768,3.0,0.0,193.08,2,0.0,193.08,64.36
103.0,2022-03-27 04:22:00,50598.0,1189,1.0,0.0,23.91,45,0.0,23.91,23.91
101553.0,2023-05-07 12:54:00,50599.0,1826,1.0,0.2,78.67,20,0.0,78.47,78.67
100959.0,2021-12-09 18:59:00,50600.0,1742,1.0,0.15,124.2,10,0.0,124.05,124.2
53054.0,2021-01-24 05:46:00,50603.0,140,1.0,0.0,43.31,15,0.0,43.31,43.31
78274.0,2023-05-05 19:49:00,50604.0,163,1.0,0.0,82.09,21,0.0,82.09,82.09
22555.0,2021-11-26 06:29:00,50605.0,1836,1.0,0.0,10.11,44,0.0,10.11,10.11
28360.0,2022-10-19 13:17:00,50605.0,1403,2.0,0.15,71.96,11,0.0,71.80999999999999,35.98
69294.0,2022-08-30 02:19:00,50605.0,692,1.0,0.0,115.61,19,0.0,115.61,115.61
68129.0,2021-07-09 23:22:00,50606.0,1691,1.0,0.0,73.65,11,0.0,73.65,73.65
35345.0,2023-03-03 05:43:00,50608.0,1429,1.0,0.2,162.73,42,0.0,162.53,162.73
3403.0,2021-05-06 10:36:00,50613.0,1751,1.0,0.0,119.52,22,0.0,119.52,119.52
95453.0,2022-07-06 06:02:00,50614.0,1966,1.0,0.0,272.44,0,0.0,272.44,272.44
82756.0,2023-07-11 23:51:00,50616.0,238,2.0,0.0,54.0,0,0.0,54.0,27.0
87780.0,2022-06-23 10:38:00,50616.0,656,1.0,0.0,16.31,37,0.0,16.31,16.31
211.0,2021-10-08 21:41:00,50618.0,1522,1.0,0.0,161.21,37,0.0,161.21,161.21
24997.0,2023-11-01 07:27:00,50618.0,375,2.0,0.0,18.86,0,0.0,18.86,9.43
44577.0,2022-06-04 08:14:00,50618.0,1088,3.0,0.05,171.17,49,0.0,171.11999999999998,57.056666666666665
90479.0,2023-01-17 08:18:00,50619.0,39,1.0,0.0,37.9,19,0.0,37.9,37.9
67503.0,2021-10-07 08:58:00,50622.0,24,2.0,0.0,135.3,48,0.0,135.3,67.65
92375.0,2022-09-06 06:32:00,50623.0,637,1.0,0.0,33.52,6,0.0,33.52,33.52
65785.0,2022-10-11 10:42:00,50624.0,75,1.0,0.1,25.33,9,0.0,25.229999999999997,25.33
75246.0,2023-11-15 20:28:00,50624.0,952,3.0,0.1,229.28,41,0.0,229.18,76.42666666666666
66778.0,2023-05-15 00:27:00,50625.0,477,1.0,0.0,24.51,14,0.0,24.51,24.51
39094.0,2023-04-01 16:18:00,50626.0,1872,1.0,0.1,17.44,23,0.0,17.34,17.44
57852.0,2022-02-20 06:38:00,50628.0,774,1.0,0.0,95.09,0,0.0,95.09,95.09
62545.0,2023-06-03 05:56:00,50628.0,864,1.0,0.1,52.65,0,0.0,52.55,52.65
65491.0,2023-11-05 09:31:00,50628.0,404,1.0,0.1,52.84,44,0.0,52.74,52.84
9222.0,2023-10-04 07:53:00,50630.0,1968,1.0,0.2,14.76,19,0.0,14.56,14.76
30218.0,2022-01-27 11:27:00,50630.0,1792,1.0,0.0,305.81,49,0.0,305.81,305.81
100523.0,2023-11-20 19:29:00,50630.0,655,2.0,0.0,201.58,0,0.0,201.58,100.79
36268.0,2023-03-29 11:04:00,50634.0,1588,1.0,0.0,171.53,34,0.0,171.53,171.53
62490.0,2022-09-21 13:40:00,50634.0,1438,2.0,0.05,100.64,0,0.0,100.59,50.32
48714.0,2022-12-18 04:09:00,50635.0,53,1.0,0.2,94.21,40,0.0,94.00999999999999,94.21
97934.0,2022-12-28 12:08:00,50636.0,1065,1.0,0.0,38.77,35,0.0,38.77,38.77
91508.0,2022-07-29 12:31:00,50637.0,898,1.0,0.05,33.1,33,0.0,33.050000000000004,33.1
2126.0,2023-10-31 14:42:00,50639.0,1692,1.0,0.0,33.07,50,0.0,33.07,33.07
91227.0,2022-11-12 15:09:00,50639.0,226,3.0,0.0,200.46,43,0.0,200.46,66.82000000000001
65932.0,2023-10-01 13:42:00,50641.0,1492,1.0,0.05,65.61,5,0.0,65.56,65.61
94658.0,2021-07-09 07:36:00,50641.0,897,1.0,0.0,50.23,15,0.0,50.23,50.23
97928.0,2021-07-07 04:13:00,50641.0,1533,1.0,0.0,13.83,0,0.0,13.83,13.83
18285.0,2021-09-23 04:30:00,50644.0,1193,1.0,0.05,46.8,37,0.0,46.75,46.8
2594.0,2022-10-01 11:53:00,50645.0,1997,1.0,0.0,141.47,2,0.0,141.47,141.47
62415.0,2021-05-19 01:26:00,50645.0,730,3.0,0.1,1019.63,0,0.0,1019.53,339.87666666666667
4677.0,2021-04-04 19:57:00,50646.0,88,1.0,0.0,99.8,6,0.0,99.8,99.8
43014.0,2022-03-07 08:46:00,50648.0,1754,4.0,0.0,281.36,45,0.0,281.36,70.34
80368.0,2021-04-13 12:01:00,50648.0,988,1.0,0.0,67.41,0,0.0,67.41,67.41
4480.0,2022-03-05 20:50:00,50649.0,759,1.0,0.15,28.08,14,0.0,27.93,28.08
70555.0,2022-06-19 14:33:00,50649.0,1385,1.0,0.2,50.55,19,0.0,50.349999999999994,50.55
56348.0,2023-03-26 20:57:00,50650.0,183,2.0,0.0,49.8,9,0.0,49.8,24.9
23639.0,2021-11-21 20:27:00,50652.0,905,4.0,0.15,298.08,9,0.0,297.93,74.52
87556.0,2022-09-27 10:44:00,50652.0,1559,1.0,0.0,21.69,15,0.0,21.69,21.69
29551.0,2023-04-26 05:51:00,50653.0,590,2.0,0.1,69.84,42,0.0,69.74000000000001,34.92
35672.0,2022-09-12 13:20:00,50653.0,375,1.0,0.0,9.43,35,0.0,9.43,9.43
74674.0,2021-07-26 17:43:00,50653.0,577,1.0,0.0,113.4,3,0.0,113.4,113.4
93991.0,2021-09-22 12:10:00,50653.0,591,1.0,0.05,155.89,11,0.0,155.83999999999997,155.89
4842.0,2023-04-16 18:07:00,50655.0,1612,2.0,0.0,77.56,32,0.0,77.56,38.78
100131.0,2021-08-02 17:08:00,50657.0,1493,1.0,0.05,50.77,0,0.0,50.720000000000006,50.77
50090.0,2022-02-04 02:17:00,50658.0,1691,1.0,0.0,73.65,44,0.0,73.65,73.65
29862.0,2021-09-13 18:36:00,50662.0,610,1.0,0.0,46.2,0,0.0,46.2,46.2
14634.0,2023-01-18 15:47:00,50663.0,333,1.0,0.2,49.42,0,0.0,49.22,49.42
36631.0,2021-06-25 13:06:00,50663.0,1403,1.0,0.0,42.33,0,0.0,42.33,42.33
70171.0,2022-02-09 11:26:00,50665.0,1887,2.0,0.1,64.26,1,0.0,64.16000000000001,32.13
82560.0,2023-08-10 06:42:00,50665.0,1726,1.0,0.0,112.51,0,0.0,112.51,112.51
6049.0,2023-09-12 22:01:00,50666.0,1106,1.0,0.1,45.87,0,0.0,45.769999999999996,45.87
41475.0,2021-11-10 04:25:00,50667.0,1780,1.0,0.0,58.89,46,0.0,58.89,58.89
73444.0,2022-10-03 14:43:00,50668.0,1936,1.0,0.0,21.52,50,0.0,21.52,21.52
98694.0,2023-12-12 01:58:00,50669.0,1002,1.0,0.0,87.78,4,0.0,87.78,87.78
11430.0,2022-02-13 15:25:00,50670.0,337,1.0,0.0,74.5,5,0.0,74.5,74.5
88434.0,2023-01-22 08:04:00,50670.0,1748,1.0,0.0,71.32,50,0.0,71.32,71.32
9362.0,2022-01-23 20:47:00,50671.0,854,1.0,0.1,48.71,4,0.0,48.61,48.71
62178.0,2021-10-01 06:34:00,50672.0,97,1.0,0.05,61.28,17,0.0,61.230000000000004,61.28
79185.0,2023-02-05 15:41:00,50672.0,81,1.0,0.05,35.94,0,0.0,35.89,35.94
69221.0,2023-05-03 05:01:00,50674.0,1327,1.0,0.1,43.64,0,0.0,43.54,43.64
57046.0,2023-06-25 07:07:00,50676.0,1257,2.0,0.1,158.49,0,0.0,158.39000000000001,79.245
66098.0,2022-12-17 02:54:00,50676.0,446,1.0,0.0,74.12,25,0.0,74.12,74.12
66910.0,2023-03-03 05:32:00,50676.0,513,1.0,0.0,17.48,3,0.0,17.48,17.48
68951.0,2023-03-02 20:49:00,50676.0,1230,2.0,0.0,379.3,49,0.0,379.3,189.65
26464.0,2022-12-14 04:21:00,50678.0,154,1.0,0.15,40.25,8,0.0,40.1,40.25
29134.0,2021-07-12 13:44:00,50680.0,411,1.0,0.15,115.52,17,0.0,115.36999999999999,115.52
3877.0,2022-11-23 05:11:00,50682.0,206,1.0,0.0,51.19,19,0.0,51.19,51.19
41566.0,2022-06-23 15:08:00,50683.0,1069,1.0,0.0,10.99,25,0.0,10.99,10.99
19494.0,2022-03-04 18:19:00,50684.0,1795,3.0,0.05,125.0,1,0.0,124.95,41.666666666666664
28264.0,2021-01-22 02:05:00,50684.0,1480,1.0,0.0,95.91,21,0.0,95.91,95.91
67071.0,2022-12-26 11:25:00,50684.0,1376,1.0,0.0,102.8,1,0.0,102.8,102.8
8400.0,2023-06-13 04:11:00,50685.0,510,1.0,0.0,128.37,19,0.0,128.37,128.37
1202.0,2022-10-17 04:58:00,50686.0,1182,1.0,0.0,65.95,0,0.0,65.95,65.95
79920.0,2022-07-31 20:55:00,50687.0,1035,1.0,0.0,62.29,0,0.0,62.29,62.29
27866.0,2023-07-02 14:09:00,50688.0,555,1.0,0.05,17.16,17,0.0,17.11,17.16
92651.0,2021-04-09 17:01:00,50688.0,1391,2.0,0.0,79.64,15,0.0,79.64,39.82
86986.0,2023-01-25 14:18:00,50689.0,444,3.0,0.0,243.45,25,0.0,243.45,81.14999999999999
2211.0,2021-09-23 22:50:00,50690.0,1684,1.0,0.0,39.27,49,0.0,39.27,39.27
21540.0,2021-11-14 23:35:00,50690.0,322,1.0,0.2,33.61,47,0.0,33.41,33.61
17962.0,2023-12-29 18:58:00,50691.0,827,1.0,0.1,52.3,8,0.0,52.199999999999996,52.3
25458.0,2022-09-08 00:24:00,50693.0,1812,1.0,0.1,53.49,18,0.0,53.39,53.49
66941.0,2022-04-11 00:38:00,50696.0,1751,1.0,0.0,119.52,21,0.0,119.52,119.52
568.0,2023-12-30 23:56:00,50698.0,465,1.0,0.0,41.35,15,0.0,41.35,41.35
11180.0,2021-01-19 04:21:00,50698.0,1175,3.0,0.0,124.56,0,0.0,124.56,41.52
35473.0,2023-09-15 07:50:00,50698.0,1849,1.0,0.0,98.84,49,0.0,98.84,98.84
97634.0,2022-07-13 09:15:00,50698.0,13,1.0,0.0,61.81,31,0.0,61.81,61.81
6554.0,2023-01-06 14:41:00,50699.0,722,2.0,0.0,91.76,0,0.0,91.76,45.88
37383.0,2022-04-11 21:01:00,50699.0,721,4.0,0.0,146.04,43,0.0,146.04,36.51
28202.0,2023-11-20 18:44:00,50700.0,1073,1.0,0.0,56.63,0,0.0,56.63,56.63
66349.0,2022-02-11 14:00:00,50701.0,1031,1.0,0.0,12.97,7,0.0,12.97,12.97
29955.0,2022-09-30 20:48:00,50702.0,1426,1.0,0.0,7.0,29,0.0,7.0,7.0
87327.0,2022-12-27 15:35:00,50703.0,904,1.0,0.0,44.3,1,0.0,44.3,44.3
3059.0,2023-05-16 07:16:00,50704.0,1430,4.0,0.15,530.37,48,0.0,530.22,132.5925
67810.0,2023-09-13 03:29:00,50704.0,226,1.0,0.05,63.48,0,0.0,63.43,63.48
78923.0,2021-12-04 01:19:00,50704.0,1696,1.0,0.15,10.05,0,0.0,9.9,10.05
28405.0,2023-01-15 16:38:00,50705.0,540,1.0,0.05,20.23,30,0.0,20.18,20.23
34617.0,2022-12-22 15:19:00,50705.0,290,2.0,0.05,208.94,19,0.0,208.89,104.47
50780.0,2021-12-27 11:45:00,50705.0,1566,1.0,0.1,16.66,19,0.0,16.56,16.66
62220.0,2021-11-04 10:41:00,50705.0,1152,2.0,0.05,29.85,30,0.0,29.8,14.925
87523.0,2021-02-18 08:52:00,50705.0,202,2.0,0.0,85.48,25,0.0,85.48,42.74
17861.0,2022-12-29 19:39:00,50706.0,1518,1.0,0.0,86.95,7,0.0,86.95,86.95
71751.0,2021-05-14 18:01:00,50706.0,1687,1.0,0.0,74.88,31,0.0,74.88,74.88
37431.0,2023-02-23 00:28:00,50707.0,1532,3.0,0.0,47.43,36,0.0,47.43,15.81
41949.0,2022-02-05 11:39:00,50707.0,1620,1.0,0.0,31.97,1,0.0,31.97,31.97
49403.0,2022-09-19 07:46:00,50707.0,1142,1.0,0.05,134.44,19,0.0,134.39,134.44
41939.0,2023-11-13 07:56:00,50709.0,1087,1.0,0.0,21.32,45,0.0,21.32,21.32
36096.0,2021-09-13 23:12:00,50711.0,1168,1.0,0.0,32.52,0,0.0,32.52,32.52
56380.0,2022-01-12 02:07:00,50711.0,103,2.0,0.0,134.88,39,0.0,134.88,67.44
12985.0,2021-11-20 08:07:00,50712.0,1374,1.0,0.15,42.92,28,0.0,42.77,42.92
43087.0,2023-06-30 16:05:00,50712.0,137,1.0,0.1,109.73,6,0.0,109.63000000000001,109.73
17760.0,2023-03-15 05:08:00,50713.0,1743,2.0,0.0,27.44,41,0.0,27.44,13.72
40202.0,2021-06-20 16:25:00,50716.0,1081,1.0,0.0,218.38,44,0.0,218.38,218.38
51599.0,2023-01-04 03:03:00,50717.0,1630,1.0,0.0,14.58,13,0.0,14.58,14.58
54796.0,2023-01-01 19:57:00,50717.0,606,2.0,0.0,316.04,29,0.0,316.04,158.02
58018.0,2023-10-14 10:18:00,50719.0,1344,2.0,0.05,24.7,31,0.0,24.65,12.35
70189.0,2022-10-07 06:04:00,50719.0,1238,1.0,0.0,118.41,3,0.0,118.41,118.41
82903.0,2023-10-28 18:16:00,50721.0,1561,1.0,0.0,106.46,26,0.0,106.46,106.46
32561.0,2021-10-22 10:02:00,50722.0,566,1.0,0.15,66.27,6,0.0,66.11999999999999,66.27
64013.0,2023-03-04 02:20:00,50723.0,1357,1.0,0.0,60.86,8,0.0,60.86,60.86
32285.0,2023-07-25 00:25:00,50725.0,669,1.0,0.0,100.67,0,0.0,100.67,100.67
17318.0,2021-12-02 22:49:00,50726.0,638,1.0,0.15,63.29,39,0.0,63.14,63.29
95124.0,2021-06-13 23:48:00,50726.0,1738,1.0,0.0,57.31,0,0.0,57.31,57.31
30057.0,2023-04-14 07:47:00,50727.0,985,1.0,0.0,183.56,15,0.0,183.56,183.56
50988.0,2022-05-14 13:56:00,50727.0,1655,1.0,0.0,91.96,0,0.0,91.96,91.96
56965.0,2022-08-07 18:50:00,50727.0,1130,1.0,0.05,28.65,9,0.0,28.599999999999998,28.65
64902.0,2022-12-25 22:06:00,50727.0,1130,1.0,0.2,24.13,3,0.0,23.93,24.13
101474.0,2022-06-21 00:27:00,50727.0,158,2.0,0.0,300.46,47,0.0,300.46,150.23
99089.0,2021-06-08 03:26:00,50728.0,853,4.0,0.05,556.4,34,0.0,556.35,139.1
94916.0,2023-08-22 03:48:00,50729.0,1616,1.0,0.05,42.19,25,0.0,42.14,42.19
43496.0,2023-10-28 13:28:00,50730.0,371,1.0,0.0,117.67,34,0.0,117.67,117.67
5112.0,2021-03-25 21:35:00,50732.0,884,2.0,0.05,23.18,11,0.0,23.13,11.59
98459.0,2022-08-10 14:37:00,50733.0,1178,1.0,0.0,90.79,13,0.0,90.79,90.79
79051.0,2022-10-10 05:14:00,50734.0,1655,1.0,0.2,73.57,31,0.0,73.36999999999999,73.57
1211.0,2023-04-22 10:54:00,50735.0,1569,1.0,0.0,46.26,24,0.0,46.26,46.26
18781.0,2023-01-16 14:02:00,50735.0,1545,1.0,0.0,32.73,48,0.0,32.73,32.73
25034.0,2022-04-18 07:55:00,50735.0,890,2.0,0.0,207.18,39,0.0,207.18,103.59
78829.0,2023-04-12 10:48:00,50739.0,1983,1.0,0.0,26.95,0,0.0,26.95,26.95
12776.0,2023-04-04 10:56:00,50744.0,494,1.0,0.1,13.55,40,0.0,13.450000000000001,13.55
15657.0,2021-08-29 18:49:00,50744.0,882,1.0,0.0,78.16,2,0.0,78.16,78.16
96853.0,2021-04-18 06:37:00,50745.0,77,1.0,0.0,92.24,22,0.0,92.24,92.24
11664.0,2022-05-07 05:52:00,50746.0,75,1.0,0.0,-28.14,36,1.0,-28.14,-28.14
77381.0,2023-09-10 18:05:00,50746.0,1027,1.0,0.15,66.42,44,0.0,66.27,66.42
8951.0,2023-05-04 18:06:00,50748.0,737,1.0,0.0,152.54,39,0.0,152.54,152.54
12923.0,2021-01-20 13:53:00,50748.0,493,1.0,0.0,52.36,0,0.0,52.36,52.36
33327.0,2023-09-04 15:16:00,50750.0,1203,2.0,0.0,110.04,22,0.0,110.04,55.02
32731.0,2022-11-30 21:48:00,50752.0,697,1.0,0.0,96.47,10,0.0,96.47,96.47
58967.0,2023-05-12 10:22:00,50753.0,1998,2.0,0.2,232.24,46,0.0,232.04000000000002,116.12
62283.0,2022-03-15 11:40:00,50753.0,583,1.0,0.15,133.31,32,0.0,133.16,133.31
60137.0,2022-08-27 06:05:00,50754.0,891,1.0,0.15,80.5,27,0.0,80.35,80.5
64529.0,2023-10-13 19:25:00,50754.0,1563,2.0,0.05,201.95,0,0.0,201.89999999999998,100.975
71484.0,2022-11-26 10:45:00,50755.0,1838,1.0,0.2,24.82,43,0.0,24.62,24.82
102721.0,2023-12-20 07:02:00,50755.0,1184,1.0,0.0,53.72,7,0.0,53.72,53.72
78162.0,2022-01-02 07:25:00,50758.0,1902,1.0,0.0,119.09,38,0.0,119.09,119.09
61392.0,2023-06-29 23:14:00,50759.0,558,1.0,0.0,146.29,26,0.0,146.29,146.29
50877.0,2021-05-19 20:41:00,50761.0,636,4.0,0.0,425.52,30,0.0,425.52,106.38
77181.0,2023-08-04 09:42:00,50761.0,1775,3.0,0.15,51.89,8,0.0,51.74,17.296666666666667
66520.0,2023-10-01 05:57:00,50763.0,1489,4.0,0.0,296.6,20,0.0,296.6,74.15
16488.0,2022-12-13 10:05:00,50764.0,1181,1.0,0.0,26.85,12,0.0,26.85,26.85
3395.0,2021-11-17 10:02:00,50766.0,1747,1.0,0.05,-15.32,49,1.0,-15.370000000000001,-15.32
80218.0,2022-01-21 18:16:00,50766.0,50,2.0,0.0,37.26,18,0.0,37.26,18.63
60161.0,2022-12-29 07:06:00,50767.0,1545,1.0,0.0,32.73,8,0.0,32.73,32.73
77077.0,2023-10-02 03:52:00,50767.0,1909,3.0,0.0,32.97,32,0.0,32.97,10.99
64581.0,2023-01-18 18:23:00,50769.0,37,1.0,0.05,57.73,40,0.0,57.68,57.73
80811.0,2023-03-28 06:29:00,50770.0,1092,1.0,0.0,27.83,4,0.0,27.83,27.83
98631.0,2021-10-26 21:26:00,50770.0,1563,3.0,0.15,271.04,13,0.0,270.89000000000004,90.34666666666668
60974.0,2022-11-09 08:48:00,50772.0,1836,2.0,0.0,20.22,46,0.0,20.22,10.11
6231.0,2021-04-11 04:20:00,50773.0,1035,1.0,0.0,62.29,40,0.0,62.29,62.29
40755.0,2022-07-31 21:08:00,50773.0,1064,1.0,0.0,160.08,28,0.0,160.08,160.08
50044.0,2021-05-16 05:18:00,50773.0,1725,1.0,0.05,134.55,19,0.0,134.5,134.55
84988.0,2023-03-16 02:46:00,50776.0,823,1.0,0.05,58.76,0,0.0,58.71,58.76
15562.0,2022-12-30 16:22:00,50777.0,1402,1.0,0.05,11.04,37,0.0,10.989999999999998,11.04
21752.0,2021-05-09 05:13:00,50779.0,1781,1.0,0.0,15.01,30,0.0,15.01,15.01
75418.0,2023-03-05 12:55:00,50782.0,1468,2.0,0.15,151.76,23,0.0,151.60999999999999,75.88
97849.0,2022-06-19 14:45:00,50783.0,931,2.0,0.0,116.16,20,0.0,116.16,58.08
4743.0,2023-04-05 08:24:00,50784.0,606,1.0,0.0,158.02,30,0.0,158.02,158.02
3192.0,2022-12-03 13:52:00,50785.0,519,1.0,0.0,60.09,5,0.0,60.09,60.09
